Count;InterProID;pubmeds;Name;ShortDescription
1;IPR029262;"doi:10.1073/pnas.0800909105
imex:IM-9383
intact:EBI-15710767
pubmed:18567673";DNA-directed RNA polymerase, N-terminal;<p>This is the N-terminal domain of DNA-directed RNA polymerase. This domain has a role in interaction with regions of upstream promoter DNA and the nascent RNA chain, leading to the processivity of the enzyme [[cite:PUB00028191]]. In order to make mRNA transcripts the RNA polymerase undergoes a transition from the initiation phase (which only makes short fragments of RNA) to an elongation phase. This domain undergoes a structural change in the transition from initiation to elongation phase. The structural change results in abolition of the promoter binding site, creation of a channel accommodating the heteroduplex in the active site, and formation of an exit tunnel which the RNA transcript passes through after peeling off the heteroduplex [[cite:PUB00027449]].</p>
1;IPR002092;"doi:10.1073/pnas.0800909105
imex:IM-9383
intact:EBI-15710767
pubmed:18567673";DNA-directed RNA polymerase, phage-type;"<p>DNA-directed RNA polymerases [ec:2.7.7.6] (also known as  DNA-dependent RNA polymerases) are responsible for the polymerisation of ribonucleotides into a sequence complementary to the template DNA. In eukaryotes, there are three different forms of DNA-directed RNA polymerases transcribing different sets of genes. Most RNA polymerases are multimeric enzymes and are composed of a variable number of subunits. The core RNA polymerase complex consists of five subunits (two alpha, one beta, one beta-prime and one omega) and is sufficient for transcription elongation and termination but is unable to initiate transcription. Transcription initiation from promoter elements requires a sixth, dissociable subunit called a sigma factor, which reversibly associates with the core RNA polymerase complex to form a holoenzyme [[cite:PUB00000061]]. The core RNA polymerase complex forms a ""crab claw""-like structure with an internal channel running along the full length [[cite:PUB00033173]]. The key functional sites of the enzyme, as defined by mutational and cross-linking analysis, are located on the inner wall of this channel.</p>

<p>RNA synthesis follows after the attachment of RNA polymerase to a specific site, the promoter, on the template DNA strand.  The RNA synthesis process continues until a termination sequence is reached. The RNA product, which is synthesised in the 5' to 3' direction, is known as the primary transcript.</p>

<p>Eukaryotic nuclei contain three distinct types of RNA polymerases that differ in the RNA they synthesise:</p>

<ul>
<li>RNA polymerase I: located in the nucleoli, synthesises precursors of most ribosomal RNAs.</li>
<li>RNA polymerase II: occurs in the nucleoplasm, synthesises mRNA precursors.</li>
<li>RNA polymerase III: also occurs in the nucleoplasm, synthesises the precursors of 5S ribosomal RNA, the tRNAs, and a variety of other small nuclear and cytosolic RNAs.</li>
</ul>

<p>Eukaryotic cells are also known to contain separate mitochondrial and chloroplast RNA polymerases. Eukaryotic RNA polymerases, whose molecular masses vary in size from 500 to 700kDa, contain two non-identical large (>100kDa) subunits and an array of up to 12 different small (less than 50kDa) subunits.</p>; <p>The phage-type enzymes are a family of single chain polymerases found in bacteriophages and mitochondria [[cite:PUB00003849], [cite:PUB00101425]].</p>"
1;IPR024075;"doi:10.1073/pnas.0800909105
imex:IM-9383
intact:EBI-15710767
pubmed:18567673";DNA-directed RNA polymerase, helix hairpin domain superfamily;<p>The single subunit DNA-directed RNA polymerase (RNAP) that is encoded by bacteriophage T7 is the prototype of a class of relatively simple RNAPs that includes the RNAPs of the related phages T3 and SP6, as well as the mitochondrial and chloroplastic RNAPs [[cite:PUB00003849]]. This superfamily represents a helix hairpin structural domain found in this type of RNA polymerases.</p>
1;IPR043502;"doi:10.1073/pnas.0800909105
imex:IM-9383
intact:EBI-15710767
pubmed:18567673";DNA/RNA polymerase superfamily;<p>This entry represents the DNA/RNA polymerase superfamily, which includes DNA polymerase I, reverse transcriptase, T7 RNA polymerase, lesion bypass DNA polymerase (Y-family), RNA-dependent RNA-polymerase and dsRNA phage RNA-dependent RNA-polymerase. These enzymes share a similar protein fold at their active site, which resembles the palm subdomain of the right-hand-shaped polymerases [[cite:PUB00094074]].</p>
1;IPR037159;"doi:10.1073/pnas.0800909105
imex:IM-9383
intact:EBI-15710767
pubmed:18567673";DNA-directed RNA polymerase, N-terminal domain superfamily;<p>This entry represents the N-terminal domain superfamily of DNA-directed RNA polymerase. This domain has a role in interaction with regions of upstream promoter DNA and the nascent RNA chain, leading to the processivity of the enzyme [[cite:PUB00028191]]. In order to make mRNA transcripts the RNA polymerase undergoes a transition from the initiation phase (which only makes short fragments of RNA) to an elongation phase. This domain undergoes a structural change in the transition from initiation to elongation phase. The structural change results in abolition of the promoter binding site, creation of a channel accommodating the heteroduplex in the active site, and formation of an exit tunnel which the RNA transcript passes through after peeling off the heteroduplex [[cite:PUB00027449]].</p>
1;IPR022008;"doi:10.1038/s41467-019-11959-3
imex:IM-27438
pubmed:31515488";TSG101 and ALIX binding domain of CEP55;<p>This domain family is found in eukaryotes, and is approximately 40 amino acids in length. This domain is the active domain of CEP55. CEP55 is a protein involved in cytokinesis, specifically in abscission of the plasma membrane at the midbody. To perform this function, CEP55 complexes with ESCRT-I (by a Proline rich sequence in its TSG101 domain) and ALIX. This is the domain on CEP55 which binds to both TSG101 and ALIX. It also acts as a hinge between the N and C termini. This domain is called EABR.</p>
1;IPR038926;"doi:10.1038/s41467-019-11959-3
imex:IM-27438
pubmed:31515488";Centrosomal protein of 55kDa;<p>Cep55 is a centrosome protein that plays a role in mitotic exit and cytokinesis [[cite:PUB00088562]]. It is a regulator of the PI3K/AKT pathway and has been linked to cancers [[cite:PUB00088565]].</p>
1;IPR019168;"imex:IM-28761
imex:IM-30112
intact:EBI-26687448
intact:EBI-55567111
pubmed:37061542
pubmed:38944040";Nuclear envelope phosphatase-regulatory subunit 1;<p>Nuclear envelope phosphatase 1-regulatory subunit 1 (NEP1-R1), formerly known as TMEM188, functions in the lipin activation pathway [[cite:PUB00070153]]. NEP1R1 forms a complex with the phosphatase CTDNEP1. The complex dephosphorylates and may activate phosphatidate phosphatases Lipin-1 and -2, which catalyse the conversion of phosphatidic acid to diacylglycerol.</p>
1;IPR019535;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Little elongation complex subunit 2 , C-terminal;<p>This entry represents the C-terminal of little elongation complex subunit 2 (ICE2, also known as NARG2). ICE2 is a component of the little elongation complex (LEC), a complex required to regulate small nuclear RNA (snRNA) gene transcription by RNA polymerase II and III [[cite:PUB00072917], [cite:PUB00072918]]. This C-terminal domain belongs to the PD-(D/E)XK nuclease superfamily [[cite:PUB00066699]].</p>
1;IPR018254;"imex:IM-24272
pubmed:26496610";Large ribosomal subunit protein uL29, conserved site;"<p>Ribosomal protein uL29 is one of the proteins from the large ribosomal subunit. uL29 belongs to a family of ribosomal proteins of 63 to 138 amino-acid residues which, on the basis of sequence similarities, groups:
</p>

<ul>
<li>Red algal uL29.</li>
<li>Bacterial uL29.</li>
<li>Mammalian uL29 (known as L35)</li>
<li>Caenorhabditis elegans uL29 (known as L35) (ZK652.4).</li>
<li>Yeast uL29 (known as L35).</li></ul>

<p>uL29 is located on the surface of the large ribosomal subunit, where it participates in forming a protein ring that surrounds the polypeptide exit channel, providing structural support for the ribosome [[cite:PUB00079483]]. uL29 is involved in forming the translocon binding site, along with L19, L22, L23, L24, and L31e. In addition, uL29 and L23 form the interaction site for trigger factor (TF) on the ribosomal surface, adjacent to the exit tunnel [[cite:PUB00080476]]. uL29 forms numerous interactions with L23 and with the 23S rRNA.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR045059;"imex:IM-24272
pubmed:26496610";Large ribosomal subunit protein uL29, eukaryota;"<p>This entry includes the large ribosomal protein uL29 from eukaryotes [[cite:PUB00097818]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR001854;"imex:IM-24272
pubmed:26496610";Large ribosomal subunit protein uL29;"<p>This family includes ribosomal proteins, which constitute the uL29 family [[cite:PUB00080279]]. These were previously known as  L29 from eubacteria and archaea and L35 from eukaryotes.</p>; <p>Ribosomal protein uL29 is one of the proteins from the large ribosomal subunit. uL29 belongs to a family of ribosomal proteins of 63 to 138 amino-acid residues which, on the basis of sequence similarities, groups:
</p>

<ul>
<li>Red algal uL29.</li>
<li>Bacterial uL29.</li>
<li>Mammalian uL29 (known as L35)</li>
<li>Caenorhabditis elegans uL29 (known as L35) (ZK652.4).</li>
<li>Yeast uL29 (known as L35).</li></ul>

<p>uL29 is located on the surface of the large ribosomal subunit, where it participates in forming a protein ring that surrounds the polypeptide exit channel, providing structural support for the ribosome [[cite:PUB00079483]]. uL29 is involved in forming the translocon binding site, along with L19, L22, L23, L24, and L31e. In addition, uL29 and L23 form the interaction site for trigger factor (TF) on the ribosomal surface, adjacent to the exit tunnel [[cite:PUB00080476]]. uL29 forms numerous interactions with L23 and with the 23S rRNA.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR036049;"imex:IM-24272
pubmed:26496610";Large ribosomal subunit protein uL29 superfamily;"<p>This family includes ribosomal proteins, which constitute the uL29 family [[cite:PUB00080279]]. These were previously known as  L29 from eubacteria and archaea and L35 from eukaryotes.</p>; <p>Ribosomal protein uL29 is one of the proteins from the large ribosomal subunit. uL29 belongs to a family of ribosomal proteins of 63 to 138 amino-acid residues which, on the basis of sequence similarities, groups:
</p>

<ul>
<li>Red algal uL29.</li>
<li>Bacterial uL29.</li>
<li>Mammalian uL29 (known as L35)</li>
<li>Caenorhabditis elegans uL29 (known as L35) (ZK652.4).</li>
<li>Yeast uL29 (known as L35).</li></ul>

<p>uL29 is located on the surface of the large ribosomal subunit, where it participates in forming a protein ring that surrounds the polypeptide exit channel, providing structural support for the ribosome [[cite:PUB00079483]]. uL29 is involved in forming the translocon binding site, along with L19, L22, L23, L24, and L31e. In addition, uL29 and L23 form the interaction site for trigger factor (TF) on the ribosomal surface, adjacent to the exit tunnel [[cite:PUB00080476]]. uL29 forms numerous interactions with L23 and with the 23S rRNA.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR013098;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Immunoglobulin I-set;"<p>This entry represents I-set domains, which are found in several cell adhesion molecules, including vascular (VCAM), intercellular (ICAM), neural (NCAM) and mucosal addressin (MADCAM) cell adhesion molecules, as well as junction adhesion molecules (JAM). I-set domains are also present in several other diverse protein families, including several tyrosine-protein kinase receptors, the hemolymph protein hemolin, the muscle proteins titin, telokin, and twitchin, the neuronal adhesion molecule axonin-1 [[cite:PUB00024043]], and the Zwei Ig domain proteins zig involved in the postembriogenic neuronal soma and axon position maintenance [[cite:PUB00094313], [cite:PUB00086969]].</p>; <p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR032675;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat domain superfamily;"<p>This superfamily represents a leucine-rich repeat (LRR), right-handed β-α superhelix domain, such as that found in bacterial invasion protein internalin [[cite:PUB00048508]] or in the L domain from members of the epidermal growth-factor receptor (EGFR) family [[cite:PUB00004283]].</p>; <p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]]. Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898]].</p>"
1;IPR003591;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat, typical subtype;"<p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]].Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898], [cite:PUB00094376]].</p>

<p>Sequence analyses of LRR proteins suggested the existence of several different subfamilies of LRRs. The significance of this classification is that repeats from different subfamilies never occur simultaneously and have most probably evolved independently. It is, however, now clear that all major classes of LRR have curved horseshoe structures with a parallel β sheet on the concave side and mostly helical elements on the convex side. At least six families of LRR proteins, characterised by different lengths and consensus sequences of the repeats, have been identified. Eleven-residue segments of the LRRs (LxxLxLxxN/CxL), corresponding to the β-strand and adjacent loop regions, are conserved in LRR proteins, whereas the remaining parts of the repeats (herein termed variable) may be very different. Despite the differences, each of the variable parts contains two half-turns at both ends and a ""linear"" segment (as the chain follows a linear path overall), usually formed by a helix, in the middle. The concave face and the adjacent loops are the most common protein interaction surfaces on LRR proteins. 
3D structure of some LRR proteins-ligand complexes show that the concave surface of LRR domain is ideal for interaction with α-helix, thus supporting earlier conclusions that the elongated and curved LRR structure provides an outstanding framework for achieving diverse protein-protein interactions [[cite:PUB00007147]]. Molecular modeling suggests that the conserved pattern LxxLxL, which is shorter than the previously proposed LxxLxLxxN/CxL is sufficient to impart the characteristic horseshoe curvature to proteins with 20-to 30-residue repeats [[cite:PUB00007148]].</p>; <p>This entry represents a most populated subfamily of leucine-rich repeats.</p>"
1;IPR050541;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat and transmembrane domain-containing protein;<p>This family of proteins includes a variety of members with diverse functions, primarily involved in cellular signaling, synaptic adhesion, and regulation of neuronal activity. Some act as inhibitors, such as those that inhibit TGF-beta signaling or phospholipase A2 activity. Others are involved in the immune response, bone homeostasis, and regulation of the JAK/STAT pathway. Notably, several members function as receptors that mediate axonal growth inhibition and neuronal plasticity, interacting with ligands like RTN4, OMG, and MAG, and are implicated in brain development and synaptic organization. Additionally, some proteins in this family are involved in the negative regulation of viral infection and in the formation of platelet plugs.</p>
1;IPR001611;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat;"<p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]].Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898], [cite:PUB00094376]].</p>

<p>Sequence analyses of LRR proteins suggested the existence of several different subfamilies of LRRs. The significance of this classification is that repeats from different subfamilies never occur simultaneously and have most probably evolved independently. It is, however, now clear that all major classes of LRR have curved horseshoe structures with a parallel β sheet on the concave side and mostly helical elements on the convex side. At least six families of LRR proteins, characterised by different lengths and consensus sequences of the repeats, have been identified. Eleven-residue segments of the LRRs (LxxLxLxxN/CxL), corresponding to the β-strand and adjacent loop regions, are conserved in LRR proteins, whereas the remaining parts of the repeats (herein termed variable) may be very different. Despite the differences, each of the variable parts contains two half-turns at both ends and a ""linear"" segment (as the chain follows a linear path overall), usually formed by a helix, in the middle. The concave face and the adjacent loops are the most common protein interaction surfaces on LRR proteins. 
3D structure of some LRR proteins-ligand complexes show that the concave surface of LRR domain is ideal for interaction with α-helix, thus supporting earlier conclusions that the elongated and curved LRR structure provides an outstanding framework for achieving diverse protein-protein interactions [[cite:PUB00007147]]. Molecular modeling suggests that the conserved pattern LxxLxL, which is shorter than the previously proposed LxxLxLxxN/CxL is sufficient to impart the characteristic horseshoe curvature to proteins with 20-to 30-residue repeats [[cite:PUB00007148]].</p>"
1;IPR003599;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Immunoglobulin domain subtype;"<p>This entry represents a subtype of the immunoglobulin domain which is found in a group of proteins that includes:</p>

<ul>
<li>Cell surface receptors containing an immunoglobulin domain.</li>
<li>Killer cell inhibitory receptors.</li>
<li>Cell adhesion molecules.</li>
</ul>; <p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR007110;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Immunoglobulin-like domain;"<p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR000372;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat N-terminal domain;"<p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]].Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898], [cite:PUB00094376]].</p>

<p>Sequence analyses of LRR proteins suggested the existence of several different subfamilies of LRRs. The significance of this classification is that repeats from different subfamilies never occur simultaneously and have most probably evolved independently. It is, however, now clear that all major classes of LRR have curved horseshoe structures with a parallel β sheet on the concave side and mostly helical elements on the convex side. At least six families of LRR proteins, characterised by different lengths and consensus sequences of the repeats, have been identified. Eleven-residue segments of the LRRs (LxxLxLxxN/CxL), corresponding to the β-strand and adjacent loop regions, are conserved in LRR proteins, whereas the remaining parts of the repeats (herein termed variable) may be very different. Despite the differences, each of the variable parts contains two half-turns at both ends and a ""linear"" segment (as the chain follows a linear path overall), usually formed by a helix, in the middle. The concave face and the adjacent loops are the most common protein interaction surfaces on LRR proteins. 
3D structure of some LRR proteins-ligand complexes show that the concave surface of LRR domain is ideal for interaction with α-helix, thus supporting earlier conclusions that the elongated and curved LRR structure provides an outstanding framework for achieving diverse protein-protein interactions [[cite:PUB00007147]]. Molecular modeling suggests that the conserved pattern LxxLxL, which is shorter than the previously proposed LxxLxLxxN/CxL is sufficient to impart the characteristic horseshoe curvature to proteins with 20-to 30-residue repeats [[cite:PUB00007148]].</p>; <p>LRRs are often flanked by cysteine-rich domains: an N-terminal LRR domain and a C-terminal LRR domain ([interpro:IPR000483]). This entry represents the N-terminal LRR domain.</p>"
