protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A8C9KFV3,Integrin alpha-9,1035,ITGA9,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1035,624,762,CONTINUOUS
A0A8C9KFV3,Integrin alpha-9,1035,ITGA9,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1035,768,946,CONTINUOUS
A0A8C9KFX2,Integrin alpha-2,1177,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1177,648,787,CONTINUOUS
A0A8C9KFX2,Integrin alpha-2,1177,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1177,788,925,CONTINUOUS
A0A8C9KFX2,Integrin alpha-2,1177,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1177,930,1131,CONTINUOUS
A0A8C9KGY5,Integrin alpha-3,1034,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1034,447,599,CONTINUOUS
A0A8C9KGY5,Integrin alpha-3,1034,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1034,601,737,CONTINUOUS
A0A8C9KGY5,Integrin alpha-3,1034,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1034,742,978,CONTINUOUS
A0A8C9KI61,Integrin alpha-IIb,1060,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1060,532,684,CONTINUOUS
A0A8C9KI61,Integrin alpha-IIb,1060,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1060,685,818,CONTINUOUS
A0A8C9KI61,Integrin alpha-IIb,1060,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1060,825,1022,CONTINUOUS
A0A8C9KLR2,Integrin alpha-6,1073,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1073,466,627,CONTINUOUS
A0A8C9KLR2,Integrin alpha-6,1073,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1073,629,791,CONTINUOUS
A0A8C9KLR2,Integrin alpha-6,1073,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1073,794,1018,CONTINUOUS
A0A8C9KMT6,Integrin beta,800,ITGB5,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,800,85,158,CONTINUOUS
A0A8C9KMT6,Integrin beta,800,ITGB5,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,800,377,466,CONTINUOUS
A0A8C9KN94,VWFA domain-containing protein,1057,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1057,644,797,CONTINUOUS
A0A8C9KN94,VWFA domain-containing protein,1057,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1057,799,863,CONTINUOUS
A0A8C9KN94,VWFA domain-containing protein,1057,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1057,889,980,CONTINUOUS
A0A8C9KQW5,Integrin beta,669,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,669,241,350,CONTINUOUS
A0A8C9KRI3,VWFA domain-containing protein,993,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,993,620,773,CONTINUOUS
A0A8C9KRI3,VWFA domain-containing protein,993,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,993,775,861,CONTINUOUS
A0A8C9KS72,Integrin alpha 4,904,ITGA4,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,904,393,550,CONTINUOUS
A0A8C9KS72,Integrin alpha 4,904,ITGA4,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,904,554,653,CONTINUOUS
A0A8C9KS72,Integrin alpha 4,904,ITGA4,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,904,657,817,CONTINUOUS
A0A8C9KTG9,VWFA domain-containing protein,1038,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1038,625,778,CONTINUOUS
A0A8C9KTG9,VWFA domain-containing protein,1038,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1038,780,844,CONTINUOUS
A0A8C9KTG9,VWFA domain-containing protein,1038,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1038,870,961,CONTINUOUS
A0A8C9KTT9,Integrin alpha-5,1051,ITGA5,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1051,491,647,CONTINUOUS
A0A8C9KTT9,Integrin alpha-5,1051,ITGA5,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1051,648,782,CONTINUOUS
A0A8C9KTT9,Integrin alpha-5,1051,ITGA5,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1051,789,1004,CONTINUOUS
A0A8C9KUK3,Integrin alpha-6,1091,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1091,466,627,CONTINUOUS
A0A8C9KUK3,Integrin alpha-6,1091,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1091,629,791,CONTINUOUS
A0A8C9KUK3,Integrin alpha-6,1091,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1091,794,1018,CONTINUOUS
A0A8C9KWP3,Integrin alpha-3,1049,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1049,447,599,CONTINUOUS
A0A8C9KWP3,Integrin alpha-3,1049,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1049,601,737,CONTINUOUS
A0A8C9KWP3,Integrin alpha-3,1049,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1049,742,978,CONTINUOUS
A0A8C9KWQ9,Integrin alpha 4,857,ITGA4,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,857,342,499,CONTINUOUS
A0A8C9KWQ9,Integrin alpha 4,857,ITGA4,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,857,503,605,CONTINUOUS
A0A8C9KWQ9,Integrin alpha 4,857,ITGA4,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,857,609,770,CONTINUOUS
A0A8C9KZG9,VWFA domain-containing protein,988,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,988,620,773,CONTINUOUS
A0A8C9KZG9,VWFA domain-containing protein,988,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,988,775,861,CONTINUOUS
A0A8C9KZK9,Integrin alpha-1,1179,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1179,666,809,CONTINUOUS
A0A8C9KZK9,Integrin alpha-1,1179,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1179,812,937,CONTINUOUS
A0A8C9KZK9,Integrin alpha-1,1179,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1179,944,1145,CONTINUOUS
A0A8C9KZZ7,VWFA domain-containing protein,1177,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1177,630,771,CONTINUOUS
A0A8C9KZZ7,VWFA domain-containing protein,1177,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1177,773,935,CONTINUOUS
A0A8C9KZZ7,VWFA domain-containing protein,1177,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1177,953,1134,CONTINUOUS
A0A8C9L0J9,VWFA domain-containing protein,1022,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1022,609,762,CONTINUOUS
A0A8C9L0J9,VWFA domain-containing protein,1022,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1022,764,828,CONTINUOUS
A0A8C9L0J9,VWFA domain-containing protein,1022,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,1022,854,945,CONTINUOUS
A0A8C9L2L6,Integrin alpha 4,879,ITGA4,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,879,401,558,CONTINUOUS
A0A8C9L2L6,Integrin alpha 4,879,ITGA4,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,879,562,666,CONTINUOUS
A0A8C9L2L6,Integrin alpha 4,879,ITGA4,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,879,658,792,CONTINUOUS
A0A8C9L321,Integrin beta,612,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,612,184,293,CONTINUOUS
A0A8C9L4V3,Integrin beta,783,,9049,Pavo cristatus,Pavo cristatus (Indian peafowl),True,IPR032695,homologous_superfamily,,783,370,459,CONTINUOUS
A0A8C9L6U1,Integrin alpha 4,763,,9049,Pavo cristatus,Pavo cristatus (Indian peafowl),True,IPR032695,homologous_superfamily,,763,471,571,CONTINUOUS
A0A8C9L6U1,Integrin alpha 4,763,,9049,Pavo cristatus,Pavo cristatus (Indian peafowl),True,IPR032695,homologous_superfamily,,763,607,725,CONTINUOUS
A0A8C9LCM3,Integrin beta,804,,9049,Pavo cristatus,Pavo cristatus (Indian peafowl),True,IPR032695,homologous_superfamily,,804,384,472,CONTINUOUS
A0A8C9LPM6,Integrin alpha-V,1013,ITGAV,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1013,434,593,CONTINUOUS
A0A8C9LPM6,Integrin alpha-V,1013,ITGAV,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1013,594,726,CONTINUOUS
A0A8C9LPM6,Integrin alpha-V,1013,ITGAV,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1013,734,962,CONTINUOUS
A0A8C9LQA3,Integrin alpha-V,1012,ITGAV,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1012,433,592,CONTINUOUS
A0A8C9LQA3,Integrin alpha-V,1012,ITGAV,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1012,593,725,CONTINUOUS
A0A8C9LQA3,Integrin alpha-V,1012,ITGAV,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1012,733,961,CONTINUOUS
A0A8C9LQV0,Integrin alpha-2,1178,ITGA2,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1178,652,789,CONTINUOUS
A0A8C9LQV0,Integrin alpha-2,1178,ITGA2,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1178,790,927,CONTINUOUS
A0A8C9LQV0,Integrin alpha-2,1178,ITGA2,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1178,932,1132,CONTINUOUS
A0A8C9LS63,Integrin alpha-IIb,1105,,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1105,549,701,CONTINUOUS
A0A8C9LS63,Integrin alpha-IIb,1105,,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1105,702,835,CONTINUOUS
A0A8C9LS63,Integrin alpha-IIb,1105,,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1105,841,1066,CONTINUOUS
A0A8C9LVR6,Integrin beta,681,ITGB6,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,681,80,155,CONTINUOUS
A0A8C9LVR6,Integrin beta,681,ITGB6,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,681,371,458,CONTINUOUS
A0A8C9LWK4,Integrin beta,693,ITGB6,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,693,276,363,CONTINUOUS
A0A8C9LYJ7,Integrin alpha-3,1049,ITGA3,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1049,462,615,CONTINUOUS
A0A8C9LYJ7,Integrin alpha-3,1049,ITGA3,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1049,616,752,CONTINUOUS
A0A8C9LYJ7,Integrin alpha-3,1049,ITGA3,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1049,757,993,CONTINUOUS
A0A8C9LZ23,Integrin alpha-5,1049,,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1049,491,647,CONTINUOUS
A0A8C9LZ23,Integrin alpha-5,1049,,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1049,648,782,CONTINUOUS
A0A8C9LZ23,Integrin alpha-5,1049,,591936,Piliocolobus tephrosceles,Piliocolobus tephrosceles (Ugandan red Colobus),True,IPR032695,homologous_superfamily,,1049,789,1002,CONTINUOUS
A0A8C9M264,Integrin beta,746,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,746,38,112,CONTINUOUS
A0A8C9M264,Integrin beta,746,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,746,329,416,CONTINUOUS
A0A8C9MC32,Integrin alpha-6,1130,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1130,505,666,CONTINUOUS
A0A8C9MC32,Integrin alpha-6,1130,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1130,668,830,CONTINUOUS
A0A8C9MC32,Integrin alpha-6,1130,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1130,833,1057,CONTINUOUS
A0A8C9MD62,Integrin alpha-6,1086,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1086,461,622,CONTINUOUS
A0A8C9MD62,Integrin alpha-6,1086,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1086,624,786,CONTINUOUS
A0A8C9MD62,Integrin alpha-6,1086,ITGA6,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),False,IPR032695,homologous_superfamily,,1086,789,1013,CONTINUOUS
A0A8C9MDD6,VWFA domain-containing protein,986,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,986,616,769,CONTINUOUS
A0A8C9MDD6,VWFA domain-containing protein,986,,74533,Panthera tigris altaica,Panthera tigris altaica (Siberian tiger),True,IPR032695,homologous_superfamily,,986,771,857,CONTINUOUS
A0A8C9ML17,Integrin alpha-V,1035,ITGAV,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1035,458,615,CONTINUOUS
A0A8C9ML17,Integrin alpha-V,1035,ITGAV,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1035,616,749,CONTINUOUS
A0A8C9ML17,Integrin alpha-V,1035,ITGAV,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1035,756,984,CONTINUOUS
A0A8C9ML49,Integrin beta,775,ITGB2,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,775,374,454,CONTINUOUS
A0A8C9MYX2,Integrin alpha-2 domain-containing protein,909,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,909,434,579,CONTINUOUS
A0A8C9MYX2,Integrin alpha-2 domain-containing protein,909,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,909,580,635,CONTINUOUS
A0A8C9MYX2,Integrin alpha-2 domain-containing protein,909,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,909,819,876,CONTINUOUS
A0A8C9MZ26,Integrin alpha-2 domain-containing protein,900,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,900,425,570,CONTINUOUS
A0A8C9MZ26,Integrin alpha-2 domain-containing protein,900,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,900,571,657,CONTINUOUS
A0A8C9MZ26,Integrin alpha-2 domain-containing protein,900,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,900,752,848,CONTINUOUS
A0A8C9MZ36,Integrin alpha-2 domain-containing protein,945,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,945,429,567,CONTINUOUS
A0A8C9MZ36,Integrin alpha-2 domain-containing protein,945,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,945,568,654,CONTINUOUS
A0A8C9MZM8,Integrin beta,789,ITGB1,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,789,343,459,CONTINUOUS
A0A8C9N1D5,Integrin alpha-2 domain-containing protein,873,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,873,390,543,CONTINUOUS
A0A8C9N1D5,Integrin alpha-2 domain-containing protein,873,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,873,544,599,CONTINUOUS
A0A8C9N1D5,Integrin alpha-2 domain-containing protein,873,ITGA2B,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,873,783,840,CONTINUOUS
A0A8C9N1P3,Integrin beta,790,ITGB1,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,790,344,460,CONTINUOUS
A0A8C9N200,Integrin alpha-2,1070,ITGA2,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1070,539,678,CONTINUOUS
A0A8C9N200,Integrin alpha-2,1070,ITGA2,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1070,679,814,CONTINUOUS
A0A8C9N200,Integrin alpha-2,1070,ITGA2,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1070,819,1021,CONTINUOUS
A0A8C9N2F9,Integrin beta,787,ITGB1,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,787,341,457,CONTINUOUS
A0A8C9N3K0,VWFA domain-containing protein,1171,ITGA1,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1171,655,796,CONTINUOUS
A0A8C9N3K0,VWFA domain-containing protein,1171,ITGA1,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1171,799,928,CONTINUOUS
A0A8C9N3K0,VWFA domain-containing protein,1171,ITGA1,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1171,959,1137,CONTINUOUS
A0A8C9N3M4,VWFA domain-containing protein,1339,ITGA1,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,1339,823,964,CONTINUOUS
A0A8C9N3M4,VWFA domain-containing protein,1339,ITGA1,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,1339,967,1096,CONTINUOUS
A0A8C9N3M4,VWFA domain-containing protein,1339,ITGA1,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,1339,1127,1305,CONTINUOUS
A0A8C9N4V7,Integrin subunit alpha 3,559,ITGA3,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,559,35,187,CONTINUOUS
A0A8C9N4V7,Integrin subunit alpha 3,559,ITGA3,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,559,188,322,CONTINUOUS
A0A8C9N4V7,Integrin subunit alpha 3,559,ITGA3,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,559,340,503,CONTINUOUS
A0A8C9N7A0,VWFA domain-containing protein,1050,ITGA11,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1050,611,756,CONTINUOUS
A0A8C9N7A0,VWFA domain-containing protein,1050,ITGA11,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1050,757,917,CONTINUOUS
A0A8C9N7A0,VWFA domain-containing protein,1050,ITGA11,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1050,948,1033,CONTINUOUS
A0A8C9N8P8,Integrin beta,781,ITGB3,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,781,368,457,CONTINUOUS
A0A8C9N9G9,Integrin beta,796,ITGB5,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,796,377,465,CONTINUOUS
A0A8C9NAU8,Integrin beta,798,ITGB5,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,798,379,467,CONTINUOUS
A0A8C9NBC4,ITA8 protein,944,ITGA8,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,944,424,582,CONTINUOUS
A0A8C9NBC4,ITA8 protein,944,ITGA8,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,944,583,678,CONTINUOUS
A0A8C9NBC4,ITA8 protein,944,ITGA8,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,944,703,914,CONTINUOUS
A0A8C9NBG8,ITA8 protein,956,ITGA8,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,956,415,573,CONTINUOUS
A0A8C9NBG8,ITA8 protein,956,ITGA8,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,956,574,708,CONTINUOUS
A0A8C9NBG8,ITA8 protein,956,ITGA8,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,956,715,926,CONTINUOUS
A0A8C9NCC3,ITA8 protein,963,ITGA8,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,963,415,573,CONTINUOUS
A0A8C9NCC3,ITA8 protein,963,ITGA8,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,963,574,708,CONTINUOUS
A0A8C9NCC3,ITA8 protein,963,ITGA8,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,963,715,922,CONTINUOUS
A0A8C9NLK0,Integrin beta,771,ITGB8,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,771,360,444,CONTINUOUS
A0A8C9NP11,Integrin beta,840,ITGB6,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,840,131,205,CONTINUOUS
A0A8C9NP11,Integrin beta,840,ITGB6,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,840,422,509,CONTINUOUS
A0A8C9NPV3,Integrin alpha-6,1100,ITGA6,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1100,476,638,CONTINUOUS
A0A8C9NPV3,Integrin alpha-6,1100,ITGA6,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1100,639,801,CONTINUOUS
A0A8C9NPV3,Integrin alpha-6,1100,ITGA6,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1100,804,1028,CONTINUOUS
A0A8C9NTJ1,Integrin alpha-6,1083,ITGA6,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1083,476,638,CONTINUOUS
A0A8C9NTJ1,Integrin alpha-6,1083,ITGA6,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1083,639,801,CONTINUOUS
A0A8C9NTJ1,Integrin alpha-6,1083,ITGA6,9135,Serinus canaria,Serinus canaria (Island canary),True,IPR032695,homologous_superfamily,,1083,804,1028,CONTINUOUS
A0A8C9NTK6,VWFA domain-containing protein,951,,99837,Spermophilus dauricus,Spermophilus dauricus (Daurian ground squirrel),True,IPR032695,homologous_superfamily,,951,582,728,CONTINUOUS
A0A8C9NTK6,VWFA domain-containing protein,951,,99837,Spermophilus dauricus,Spermophilus dauricus (Daurian ground squirrel),True,IPR032695,homologous_superfamily,,951,732,861,CONTINUOUS
A0A8C9NUV6,Integrin subunit alpha 9,910,ITGA9,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,910,463,625,CONTINUOUS
A0A8C9NUV6,Integrin subunit alpha 9,910,ITGA9,9135,Serinus canaria,Serinus canaria (Island canary),False,IPR032695,homologous_superfamily,,910,628,765,CONTINUOUS
A0A8C9NYN1,VWFA domain-containing protein,1139,,99837,Spermophilus dauricus,Spermophilus dauricus (Daurian ground squirrel),True,IPR032695,homologous_superfamily,,1139,663,812,CONTINUOUS
A0A8C9NYN1,VWFA domain-containing protein,1139,,99837,Spermophilus dauricus,Spermophilus dauricus (Daurian ground squirrel),True,IPR032695,homologous_superfamily,,1139,816,945,CONTINUOUS
