#Knot_type	Category	Uniprot	Organism	pLDDT_knotcore	Protein_name	InterPro	Gene_name	#FILTER: InterPro=IPR038459 AND Category=AF4;
3_1	AF4	V7PGA4-F1	Plasmodium yoelii	92.9	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	YYC_04607
3_1	AF4	A0A817YN39-F1	Rotaria socialis	92.9	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	KIK155_LOCUS6250
3_1	AF4	A0A182JYP8-F1	Anopheles christyi	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	A0A0R3QYC0-F1	Brugia timori	92.8	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR007356	BTMF_LOCUS10756
3_1	AF4	A0A293M5N5-F1	European soft tick	92.8	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	
3_1	AF4	A0A0J9RFN6-F1	Fruit fly	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	Dsim\GD11387 Dsimw501_GD11387
3_1	AF4	A0A182T876-F1	Anopheles maculatus	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	A0A2H1X2X7-F1	Fall armyworm	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	SFRICE_000083
3_1	AF4	A0A7R9TUM7-F1	Prasinoderma coloniale	92.8	Hypothetical protein	IPR007356,IPR016009,IPR028564,IPR038459	PCOL08062_LOCUS9271
3_1	AF4	A0A7J8IW47-F1	Egyptian rousette	92.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	HJG63_019909
3_1	AF4	A0A0J9TDS8-F1	Plasmodium vivax	92.8	tRNA methyltransferase	IPR007356,IPR016009,IPR028564,IPR038459	PVMG_04977
3_1	AF4	A0A5C6NLG8-F1	sansaifugu	92.8	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	D4764_02G0009570
3_1	AF4	A5K4K4-F1	strain Salvador I	92.8	tRNA methyltransferase, putative	IPR007356,IPR016009,IPR028564,IPR038459	PVX_091590
3_1	AF4	E3LN07-F1	Caenorhabditis vulgaris	92.8	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459	CRE_28553 FL81_13591
3_1	AF4	A0A3S2TDH2-F1	Asiatic rice borer moth	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	evm_012474
3_1	AF4	A0A1B6FKU1-F1	Cuerna arida	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	g.12507
3_1	AF4	A0A2U9R1Y6-F1	Yeast	92.8	tRNA (guanine(9)-N1)-methyltransferase (EC 2.1.1.221) (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	C5L36_0B05610
3_1	AF4	A0A834KR21-F1	Yellow jacket	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	HZH66_000173
3_1	AF4	A0A6P8ZDK6-F1	Melon thrips	92.8	tRNA methyltransferase 10 homolog A isoform X2	IPR007356,IPR016009,IPR028564,IPR038459	LOC117649215
3_1	AF4	A0A818DN07-F1	Rotaria sp	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	DUG663_LOCUS10292
3_1	AF4	A0A830HYL9-F1	Pycnococcus provasolii	92.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	PPROV_001083500
3_1	AF4	A0A2M4BPC7-F1	Anopheles marajoara	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	A0A3S3NKI6-F1	Dinothrombium tinctorium	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	B4U79_06713
3_1	AF4	A0A7J8HWD1-F1	Egyptian rousette	92.8	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	HJG63_019910
3_1	AF4	A0A1U7LWG9-F1	strain DAH-3	92.8	tRNA (guanine(9)-N1)-methyltransferase (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase)	IPR007356,IPR016009,IPR028564,IPR038459	NEOLI_002744
3_1	AF4	A0A183UF78-F1	Canine roundworm	92.8	Mitochondrial ribonuclease P protein 1-like protein	IPR007356,IPR016009,IPR028564,IPR038459	TCNE_LOCUS7148
3_1	AF4	Q7RFN0-F1	Plasmodium yoelii	92.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	PY04675
3_1	AF4	A0A3B4WFB1-F1	Seriola lalandi	92.8	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	A0A2P4XVP5-F1	Phytophthora palmivora var	92.8	tRNA (Guanine-N(1)-)-methyltransferase	IPR007356,IPR016009,IPR028564,IPR038459	PHPALM_14079
3_1	AF4	A0A2U4CGQ3-F1	Atlantic bottle-nosed dolphin	92.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	TRMT10B
3_1	AF4	A0A2I0C128-F1	isolate NF54	92.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	CK202_1079 CYL21_0622
3_1	AF4	A0A1B6GE22-F1	Cuerna arida	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	g.45563
3_1	AF4	A0A113RP20-F1	Plasmodium berghei	92.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	PBK173_000209300 PBNK65E_000201400 PBNK65NY_000200600 PBSP11A_000200500 PBSP11RLL_000200300
3_1	AF4	A0A5N4EA63-F1	Dromedary	92.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Cadr_000015892
3_1	AF4	A0A5K1UZK1-F1	strain H	92.8	tRNA m(1)G methyltransferase, putative	IPR007356,IPR016009,IPR028564,IPR038459	PKNA1_C2_0916800 PKNA1_H1_0916800
3_1	AF4	A0A820XCX4-F1	Rotaria socialis	92.8	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	UJA718_LOCUS28104
3_1	AF4	A0A098VVC6-F1	Mitosporidium daphniae	92.7	tRNA (guanine(9)-N1)-methyltransferase (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase)	IPR007356,IPR016009,IPR028564,IPR038459	DI09_29p120
3_1	AF4	A0A1S3G1W3-F1	Ord's kangaroo rat	92.7	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b
3_1	AF4	A0A1R0H7X9-F1	Smittium mucronatum	92.7	tRNA (guanine(9)-N1)-methyltransferase (EC 2.1.1.221) (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	AYI68_g587
3_1	AF4	Q5U2R4-F1	Rat	92.7	tRNA methyltransferase 10 homolog C	IPR028564,IPR038459,IPR025812,IPR007356,IPR016009	
3_1	AF4	A0A1C6YF48-F1	Plasmodium chabaudi	92.7	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	PCHAJ_000195800 PCHCB_000196800
3_1	AF4	B4HNP9-F1	Fruit fly	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	Dsec\GM21890 Dsec_GM21890
3_1	AF4	A0A7N9CLA5-F1	Crab-eating macaque	92.7	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	A0A452RRS6-F1	American black bear	92.7	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	B4QCG1-F1	Fruit fly	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	Dsim\GD11387 Dsim_GD11387
3_1	AF4	A0A4D9CT47-F1	Nannochloropsis salina	92.7	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	NSK_006684
3_1	AF4	A0A182I2Q8-F1	Mosquito	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	F0Y027-F1	Harmful bloom alga	92.7	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	AURANDRAFT_13974
3_1	AF4	A0A2Y9QP93-F1	Florida manatee	92.7	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	LOC101342730
3_1	AF4	A0A814LQS6-F1	Rotaria magnacalcarata	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	CJN711_LOCUS5489 OVN521_LOCUS24920 UXM345_LOCUS23702 WKI299_LOCUS24758 XDN619_LOCUS36599
3_1	AF4	A0A0S7HQW0-F1	blackstripe livebearer	92.7	tRNA methyltransferase 10 homolog A (EC 2.1.1.221) (RNA (guanine-9-)-methyltransferase domain-containing protein 2) (tRNA (guanine(9)-N(1))-methyltransferase TRMT10A)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	TM10A
3_1	AF4	W7AJE0-F1	Plasmodium inui	92.7	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	C922_04191
3_1	AF4	A0A6P4JAP5-F1	Fruit fly	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	LOC108081150
3_1	AF4	A0A3M6VRM3-F1	Peronospora effusa	92.7	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	DD237_003974 DD238_006538
3_1	AF4	A0A194PV15-F1	Asian swallowtail butterfly	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	RR46_11974
3_1	AF4	B4P4D7-F1	Fruit fly	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	Dyak\GE11974 Dyak_GE11974
3_1	AF4	A0A238C146-F1	Onchocerca flexuosa	92.7	tRNA (Guanine-N(1)-)-methyltransferase	IPR028564,IPR038459,IPR007356	X798_01643
3_1	AF4	H2P9V6-F1	Sumatran orangutan	92.7	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	A0A498SYD8-F1	Filarial nematode worm	92.7	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	NAV_LOCUS9868
3_1	AF4	A0A7M4EX89-F1	Saltwater crocodile	92.7	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	A0A3P6T593-F1	Nematode worm	92.7	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR007356	CGOC_LOCUS7678
3_1	AF4	A0A6I8UV84-F1	Fruit fly	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	LOC4804822
3_1	AF4	A0A2U3VB55-F1	Pacific walrus	92.7	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	B3MDG4-F1	Fruit fly	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	Dana\GF11967 Dana_GF11967
3_1	AF4	A0A4S2M5K7-F1	Opisthorchis felineus	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	CRM22_002517
3_1	AF4	A0A654GQN3-F1	Sparganum proliferum	92.7	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	SPRV2_LOCUS3591
3_1	AF4	A0A2Y9SUW0-F1	Sperm whale	92.7	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	TRMT10B
3_1	AF4	A0A0N4ZQ67-F1	Possum-specific nematode worm	92.7	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR007356	
3_1	AF4	A0A182R3J3-F1	African malaria mosquito	92.7	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	A0A0L7KAQ2-F1	isolate HB3	92.7	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	PFHG_01939
3_1	AF4	A0A1B1E0B9-F1	Plasmodium coatneyi	92.7	tRNA m(1)G methyltransferase	IPR007356,IPR016009,IPR028564,IPR038459	PCOAH_00025090
3_1	AF4	A0A2Y9EML3-F1	Sperm whale	92.7	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	A0A401NVE6-F1	Cloudy catshark	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	scyTo_0013388
3_1	AF4	A0A452FIN9-F1	Goat	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	K0TMZ5-F1	Marine diatom	92.6	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR016653,IPR007356	THAOC_01561
3_1	AF4	A0A158PN66-F1	Herring worm	92.6	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR007356	ASIM_LOCUS10712
3_1	AF4	A0A0R3W6I5-F1	Asian tapeworm	92.6	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TASK_LOCUS5811
3_1	AF4	A0A6I9MM28-F1	Prairie deer mouse	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	Trmt10c
3_1	AF4	A0A093HQY4-F1	Struthio camelus	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	N308_09717
3_1	AF4	A0A3P7F8K6-F1	Wuchereria bancrofti	92.6	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR007356	WBA_LOCUS228
3_1	AF4	A0A556TKE5-F1	Goonch	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	Baya_1188
3_1	AF4	A0A834VFZ5-F1	Itch mite	92.6	Mitochondrial ribonuclease P protein 1 -like protein	IPR007356,IPR016009,IPR028564,IPR038459	SSS_7068
3_1	AF4	A0A090KYA5-F1	Parasitic roundworm	92.6	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR007356	SRAE_1000068900
3_1	AF4	A0A455C0Y8-F1	Sperm whale	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	A0A7R9UCM8-F1	Pinguiococcus pyrenoidosus	92.6	Hypothetical protein	IPR007356,IPR016009,IPR028564,IPR038459	PPYR1160_LOCUS10064
3_1	AF4	A0A1E1WNM8-F1	Cotton pink bollworm	92.6	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	g.9583
3_1	AF4	Q5U3G2-F1	Danre	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	zgc:103570 rg9mtd1 trmt10c SO:0001217
3_1	AF4	A0A3P6SGJ0-F1	Filarial nematode worm	92.6	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	NLS_LOCUS533
3_1	AF4	A0A673UUV6-F1	Meerkat	92.6	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	
3_1	AF4	A0A820P5M2-F1	Rotaria socialis	92.6	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	HFQ381_LOCUS19785
3_1	AF4	A0A667HWT7-F1	Canada lynx	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	A0A3B5KBY6-F1	Japanese pufferfish	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	G3MJ90-F1	Gulf Coast tick	92.6	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	A0A1I8GD13-F1	Macrostomum lignano	92.6	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	
3_1	AF4	F7EUC5-F1	Rhesus macaque	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	A0A818PKJ5-F1	Rotaria socialis	92.6	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	FME351_LOCUS22946 HFQ381_LOCUS1967 LUA448_LOCUS7118 QYT958_LOCUS19595 TIS948_LOCUS8081 TSG867_LOCUS2514 UJA718_LOCUS19087
3_1	AF4	A0A1B6L7A7-F1	Graphocephala atropunctata	92.6	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	g.9007
3_1	AF4	A0A6P8LYQ8-F1	Bombus bifarius	92.6	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	LOC117207457
3_1	AF4	A0A183B0S3-F1	Echinostoma caproni	92.6	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	ECPE_LOCUS12808
3_1	AF4	B4GIY9-F1	Fruit fly	92.6	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	Dper\GL17781 Dper_GL17781
3_1	AF4	A0A3B5L1A3-F1	Monterrey platyfish	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	A0A4U5NFT7-F1	Entomopathogenic nematode	92.6	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR007356	L596_015426
3_1	AF4	A0A0B2VIQ8-F1	Canine roundworm	92.6	Mitochondrial ribonuclease P protein 1-like protein	IPR007356,IPR016009,IPR028564,IPR038459	trmt10c Tcan_15581
3_1	AF4	A0A1C3KSG4-F1	malaria parasite P. ovale	92.6	tRNA m(1)G methyltransferase, putative	IPR007356,IPR016009,IPR028564,IPR038459	PowCR01_090020600 POWCR01_090020600
3_1	AF4	U6J9D7-F1	Hydatid tapeworm	92.6	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	EGR_04609 EGR_04609 EgrG_000605700
3_1	AF4	A0A7J3Z6N5-F1	Ignisphaera aggregans	92.6	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459	ENM66_03745
3_1	AF4	A0A2Y9DNZ1-F1	Florida manatee	92.6	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	LOC101351331
3_1	AF4	A0A0A9VVC1-F1	Western plant bug	92.5	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	CM83_39024
3_1	AF4	A0A1Y2UBA7-F1	Hypoxylon sp	92.5	tRNA (guanine(9)-N1)-methyltransferase (EC 2.1.1.221) (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	M434DRAFT_86596
3_1	AF4	A0A820TN83-F1	Rotaria socialis	92.5	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	UJA718_LOCUS24055
3_1	AF4	A0A383YML8-F1	North Pacific minke whale	92.5	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	A0A341CJJ3-F1	Yangtze finless porpoise	92.5	tRNA methyltransferase 10 homolog C (EC 2.1.1.218) (EC 2.1.1.221) (Mitochondrial ribonuclease P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N...	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	TRMT10C
3_1	AF4	A0A6P5VX83-F1	Fruit fly	92.5	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	LOC111078610
3_1	AF4	B0WVX2-F1	Southern house mosquito	92.5	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	6043960 CpipJ_CPIJ011262
3_1	AF4	A0A6I9WKC2-F1	red harvester ant	92.5	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	LOC105430204
3_1	AF4	A0A182N921-F1	Anopheles dirus	92.5	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	A0A6M2DJD2-F1	oriental rat flea	92.5	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
3_1	AF4	A0A5E4QHA8-F1	Leptidea sinapis	92.5	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	LSINAPIS_LOCUS8905
3_1	AF4	A0A0R3SLB0-F1	Rat tapeworm	92.5	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	HDID_LOCUS5723 WMSIL1_LOCUS4283
3_1	AF4	A0A182U6G4-F1	Anopheles melas	92.5	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	
